2023-07-17 16:54:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-17 16:54:23 0 [Note] InnoDB: Uses event mutexes
2023-07-17 16:54:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-17 16:54:23 0 [Note] InnoDB: Number of pools: 1
2023-07-17 16:54:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-17 16:54:23 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-17 16:54:23 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-17 16:54:23 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-07-17 16:54:23 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 41575775.
2023-07-17 16:54:23 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 41269441
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 41334258 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 41334258 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 41142264 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 41142264 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 41142319 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 41142319 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 41351822 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 41351822 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 41351861 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 41351861 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 41351900 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 41351900 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 41142402 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 41142402 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 41142446 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 41142446 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 41351944 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 41351944 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 41351988 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 41351988 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 41352032 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 41352032 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 41352076 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 41352076 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 41352454 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 41352454 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 41393440 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 41393484 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 41393484 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 41393528 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 41393528 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 41393572 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 41393572 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 41393903 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
